# L1 = 1, c = 0.5, a = 1, mu_eta = 1, mu_delta = 1, xi_inf = 0.01, has_dp = 1
LAMBDA, N, RD_ETA, RD_DELTA, (SIG_ETA / M_ETA), (SIG_DELTA / M_DELTA), DELTA_NEFF_CMB, DELTA_NEFF_BBN
0.00849753, 42, 0.0928399, 1.58169e-48, 1.99571, 7.56676e+10, 1.53162e-05, 3.97535e-06
0.00849753, 43, 0.100715, 8.94355e-50, 1.75345, 8.31355e+10, 1.62881e-05, 4.22761e-06
0.00849753, 44, 0.109493, 5.04252e-51, 1.54518, 9.1143e+10, 1.72977e-05, 4.60294e-06
0.00849753, 45, 0.117712, 2.83524e-52, 1.36553, 9.97155e+10, 1.83454e-05, 4.76158e-06
0.00849753, 46, 0.12687, 1.58997e-53, 1.21004, 1.08879e+11, 1.94319e-05, 5.04359e-06
0.00849753, 47, 0.136674, 8.89395e-55, 1.07506, 1.1866e+11, 2.05578e-05, 5.3358e-06
0.00849753, 48, 0.146724, 4.96306e-56, 0.957508, 1.29086e+11, 2.17236e-05, 5.63838e-06
0.00849753, 49, 0.157302, 2.76311e-57, 0.854851, 1.40184e+11, 2.29298e-05, 5.95145e-06
0.00849753, 50, 0.168749, 1.5349e-58, 0.764952, 1.51982e+11, 2.4177e-05, 6.27516e-06
0.00849753, 51, 0.179623, 8.50809e-60, 0.686014, 1.6451e+11, 2.54657e-05, 6.60965e-06
0.00849753, 52, 0.191962, 4.70643e-61, 0.616525, 1.77798e+11, 2.67965e-05, 6.95507e-06
0.00849753, 53, 0.204068, 2.59831e-62, 0.555203, 1.91874e+11, 2.817e-05, 7.31155e-06
0.00849753, 54, 0.217442, 1.43174e-63, 0.50096, 2.0677e+11, 2.95866e-05, 7.67924e-06
0.00849753, 55, 0.231202, 7.87474e-65, 0.452871, 2.22517e+11, 3.10469e-05, 8.16526e-06
nan, nan, nan, nan, nan, nan, nan, nan
0.00849753, 57, 0.259412, 2.36974e-67, 0.372098, 2.56692e+11, 3.41007e-05, 8.85088e-06
0.00849753, 58, 0.274352, 1.29672e-68, 0.338154, 2.75185e+11, 3.56953e-05, 1.08165e-05
0.00849753, 59, 0.290358, 7.0843e-70, 0.30781, 2.9466e+11, 3.73356e-05, 9.6905e-06
0.00849753, 60, 0.306224, 3.86437e-71, 0.280632, 3.1515e+11, 3.90223e-05, 1.07528e-05
0.00849753, 61, 0.322416, 2.1048e-72, 0.256245, 3.36691e+11, 4.07558e-05, 1.05782e-05
0.00849753, 62, 0.339679, 1.14477e-73, 0.234323, 3.59318e+11, 4.25366e-05, 1.10404e-05
0.00849753, 63, 0.357662, 6.21751e-75, 0.214583, 3.83067e+11, 4.43652e-05, 1.15663e-05
0.00849753, 64, 0.375962, 3.3723e-76, 0.196779, 4.07974e+11, 4.62422e-05, 1.20043e-05
0.00849753, 65, 0.396973, 1.8267e-77, 0.180695, 4.34076e+11, 4.81681e-05, 1.40331e-05
0.00849753, 66, 0.414549, 9.8822e-79, 0.166141, 4.61411e+11, 5.01433e-05, 1.30147e-05
0.00849753, 67, 0.435713, 5.33954e-80, 0.152953, 4.90018e+11, 5.21683e-05, 1.35407e-05
0.00849753, 68, 0.454782, 2.88159e-81, 0.140984, 5.19934e+11, 5.42437e-05, 1.4079e-05
0.00849753, 69, 0.475493, 1.5533e-82, 0.130107, 5.512e+11, 5.637e-05, 1.46309e-05
0.00849753, 70, 0.497745, 8.3635e-84, 0.120207, 5.83855e+11, 5.85476e-05, 1.51961e-05
0.00849753, 71, 0.519621, 4.49824e-85, 0.111185, 6.1794e+11, 6.0777e-05, 1.57747e-05
0.00849753, 72, 0.544934, 2.41675e-86, 0.102953, 6.53496e+11, 6.30587e-05, 1.64562e-05
0.00849753, 73, 0.566783, 1.29709e-87, 0.0954318, 6.90564e+11, 6.53931e-05, 1.69729e-05
0.00849753, 74, 0.591382, 6.95454e-89, 0.0885512, 7.29188e+11, 6.77809e-05, 1.75992e-05
0.00849753, 75, 0.615132, 3.72511e-90, 0.0822493, 7.6941e+11, 7.02224e-05, 1.82263e-05
0.00849753, 76, 0.63983, 1.99339e-91, 0.0764706, 8.11273e+11, 7.27181e-05, 1.88741e-05
0.00849753, 77, 0.665247, 1.06572e-92, 0.0711656, 8.54822e+11, 7.52686e-05, 1.95361e-05
0.00849753, 78, 0.692187, 5.69238e-94, 0.0662901, 9.00101e+11, 7.78742e-05, 2.02123e-05
0.00849753, 79, 0.723402, 3.03781e-95, 0.0618045, 9.47155e+11, 8.05355e-05, 2.11134e-05
0.00849753, 80, 0.749134, 1.61977e-96, 0.0576732, 9.9603e+11, 8.32529e-05, 2.16084e-05
0.00849753, 81, 0.775668, 8.62933e-98, 0.0538643, 1.04677e+12, 8.60268e-05, 2.23284e-05
0.00849753, 82, 0.803934, 4.5935e-99, 0.0503492, 1.09943e+12, 8.88579e-05, 2.30632e-05
0.00849753, 83, 0.832911, 2.44322e-100, 0.047102, 1.15405e+12, 9.17464e-05, 2.38129e-05
0.00849753, 84, 0.864071, 1.29849e-101, 0.0440994, 1.21068e+12, 9.46929e-05, 2.45777e-05
0.00849753, 85, 0.894477, 6.89577e-103, 0.0413204, 1.26937e+12, 9.76979e-05, 2.53576e-05
0.00849753, 86, 0.926671, 3.65934e-104, 0.0387461, 1.33017e+12, 0.000100762, 2.61528e-05
0.00849753, 87, 0.95826, 1.94046e-105, 0.0363591, 1.39312e+12, 0.000103885, 2.69635e-05
0.00849753, 88, 0.990663, 1.02824e-106, 0.034144, 1.45829e+12, 0.000107068, 2.77896e-05
0.00849753, 89, 1.02363, 5.44481e-108, 0.0320866, 1.52571e+12, 0.000110311, 2.86314e-05
0.00849753, 90, 1.05708, 2.8812e-109, 0.0301742, 1.59545e+12, 0.000113615, 2.94889e-05
0.00849753, 91, 1.09126, 1.52361e-110, 0.028395, 1.66755e+12, 0.00011698, 3.03624e-05
0.00849753, 92, 1.12611, 8.05175e-112, 0.0267384, 1.74206e+12, 0.000120407, 3.43668e-05
0.00849753, 93, 1.1623, 4.25235e-113, 0.0251949, 1.81905e+12, 0.000123896, 3.21573e-05
nan, nan, nan, nan, nan, nan, nan, nan
0.00849753, 95, 1.24147, 1.18385e-115, 0.0224124, 1.98065e+12, 0.000131061, 3.40191e-05
0.00849753, 96, 1.27808, 6.24075e-117, 0.0211581, 2.06537e+12, 0.000134739, 3.75281e-05
0.00849753, 97, 1.30637, 3.28792e-118, 0.0199859, 2.15278e+12, 0.00013848, 3.59427e-05
0.00849753, 98, 1.35599, 1.73123e-119, 0.0188897, 2.24294e+12, 0.000142286, 3.69305e-05
0.00849753, 99, 1.38639, 9.11057e-121, 0.0178639, 2.3359e+12, 0.000146156, 3.79351e-05
0.00849753, 100, 1.42392, 4.79175e-122, 0.0169032, 2.43171e+12, 0.000150092, 3.89565e-05
0.00849753, 101, 1.46202, 2.51888e-123, 0.016003, 2.53045e+12, 0.000154093, 3.9995e-05
0.00849753, 102, 1.52648, 1.3234e-124, 0.0151589, 2.63217e+12, 0.00015816, 4.10506e-05
0.00849753, 103, 1.5568, 6.9494e-126, 0.0143669, 2.73692e+12, 0.000162294, 4.21268e-05
nan, nan, nan, nan, nan, nan, nan, nan
0.00849753, 105, 1.64817, 1.91337e-128, 0.0129249, 2.95576e+12, 0.000170762, 4.43214e-05
0.0102353, 5, 3.21482e-05, 12531, 200829, 8.69698e+06, 7.27884e-08, 1.88923e-08
0.0102353, 6, 6.71501e-05, 122.34, 73676.5, 1.80341e+07, 1.12206e-07, 2.91233e-08
0.0102353, 7, 0.00012499, 1.13308, 31558.9, 3.34103e+07, 1.62581e-07, 4.22263e-08
0.0102353, 8, 0.000213411, 0.0100903, 15141.4, 5.69965e+07, 2.24945e-07, 5.83847e-08
0.0102353, 9, 0.000341756, 8.71138e-05, 7921.86, 9.12974e+07, 3.0029e-07, 7.93799e-08
0.0102353, 10, 0.000519844, 7.33265e-07, 4437.73, 1.39152e+08, 3.89572e-07, 1.10253e-07
0.0102353, 11, 0.000758477, 6.08582e-09, 2627.25, 2.03732e+08, 4.93714e-07, 1.28144e-07
0.0102353, 12, 0.00106933, 5.20942e-11, 1628.04, 2.88545e+08, 6.13613e-07, 1.59264e-07
0.0102353, 13, 0.0014668, 6.16582e-13, 1048.27, 3.97431e+08, 7.50139e-07, 1.94699e-07
0.0102353, 14, 0.00196493, 1.91839e-14, 697.36, 5.34565e+08, 9.04142e-07, 2.46383e-07
0.0102353, 15, 0.0025636, 1.19267e-15, 477.154, 7.04455e+08, 1.07645e-06, 2.79633e-07
0.0102353, 16, 0.00329365, 8.20357e-17, 334.581, 9.11944e+08, 1.26788e-06, 3.29254e-07
0.0102353, 17, 0.00416653, 5.61371e-18, 239.713, 1.16221e+09, 1.47921e-06, 3.83932e-07
0.0102353, 18, 0.00519246, 3.78056e-19, 175.05, 1.46076e+09, 1.71124e-06, 4.44155e-07
0.0102353, 19, 0.00637806, 2.50663e-20, 130.022, 1.81344e+09, 1.96472e-06, 5.09945e-07
0.0102353, 20, 0.00776202, 1.63857e-21, 98.0609, 2.22643e+09, 2.2404e-06, 5.81499e-07
0.0102353, 21, 0.00935059, 1.05743e-22, 74.9816, 2.70624e+09, 2.53903e-06, 6.59008e-07
0.0102353, 22, 0.011137, 6.74461e-24, 58.0545, 3.25971e+09, 2.86132e-06, 7.4266e-07
0.0102353, 23, 0.0131645, 4.25618e-25, 45.463, 3.89403e+09, 3.208e-06, 8.32642e-07
0.0102353, 24, 0.0154388, 2.65965e-26, 35.9749, 4.61672e+09, 3.57977e-06, 9.29135e-07
0.0102353, 25, 0.0179675, 1.64706e-27, 28.7403, 5.43561e+09, 3.97733e-06, 1.03232e-06
0.0102353, 26, 0.020785, 1.01152e-28, 23.1637, 6.3589e+09, 4.40136e-06, 1.14238e-06
0.0102353, 27, 0.0239334, 6.16433e-30, 18.8218, 7.39509e+09, 4.85254e-06, 1.25948e-06
0.0102353, 28, 0.0273162, 3.72977e-31, 15.4096, 8.55304e+09, 5.33154e-06, 1.38381e-06
0.0102353, 29, 0.0310642, 2.2417e-32, 12.7049, 9.84193e+09, 5.83901e-06, 1.51552e-06
0.0102353, 30, 0.0351532, 1.33895e-33, 10.5437, 1.12713e+10, 6.37562e-06, 1.6548e-06
0.0102353, 31, 0.0395958, 7.95087e-35, 8.80383, 1.28509e+10, 6.94201e-06, 1.80181e-06
0.0102353, 32, 0.0444401, 4.69556e-36, 7.39326, 1.45911e+10, 7.53882e-06, 1.95671e-06
0.0102353, 33, 0.0496349, 2.75884e-37, 6.24215, 1.65023e+10, 8.16668e-06, 2.40439e-06
0.0102353, 34, 0.0552068, 1.6131e-38, 5.29696, 1.85953e+10, 8.82622e-06, 2.29086e-06
0.0102353, 35, 0.0612215, 9.38886e-40, 4.51634, 2.08814e+10, 9.51806e-06, 2.47042e-06
0.0102353, 36, 0.067686, 5.44115e-41, 3.8681, 2.33721e+10, 1.02428e-05, 2.70405e-06
0.0102353, 37, 0.0745446, 3.14047e-42, 3.32699, 2.60793e+10, 1.10011e-05, 2.85535e-06
0.0102353, 38, 0.0819025, 1.80558e-43, 2.8731, 2.9015e+10, 1.17935e-05, 3.06102e-06
0.0102353, 39, 0.089735, 1.0343e-44, 2.49061, 3.21919e+10, 1.26206e-05, 3.2757e-06
0.0102353, 40, 0.097936, 5.90418e-46, 2.16686, 3.56228e+10, 1.34831e-05, 3.49954e-06
0.0102353, 41, 0.10677, 3.35916e-47, 1.89169, 3.93209e+10, 1.43814e-05, 3.74341e-06
0.0102353, 42, 0.115998, 1.90515e-48, 1.65688, 4.32998e+10, 1.53162e-05, 3.97535e-06
0.0102353, 43, 0.125883, 1.07725e-49, 1.45574, 4.75732e+10, 1.62881e-05, 4.22761e-06
0.0102353, 44, 0.136067, 6.07373e-51, 1.28284, 5.21554e+10, 1.72977e-05, 4.48963e-06
0.0102353, 45, 0.14691, 3.41506e-52, 1.13368, 5.70609e+10, 1.83454e-05, 4.76158e-06
0.0102353, 46, 0.159016, 1.91513e-53, 1.0046, 6.23045e+10, 1.94319e-05, 5.22993e-06
0.0102353, 47, 0.170543, 1.07128e-54, 0.89253, 6.79016e+10, 2.05578e-05, 5.3358e-06
0.0102353, 48, 0.182923, 5.97803e-56, 0.79494, 7.38675e+10, 2.17236e-05, 5.63838e-06
0.0102353, 49, 0.196102, 3.32817e-57, 0.709713, 8.02182e+10, 2.29298e-05, 5.95145e-06
0.0102353, 50, 0.210389, 1.84879e-58, 0.635076, 8.69698e+10, 2.4177e-05, 6.28738e-06
0.0102353, 51, 0.223855, 1.0248e-59, 0.569541, 9.41389e+10, 2.54657e-05, 6.60965e-06
nan, nan, nan, nan, nan, nan, nan, nan
0.0102353, 53, 0.254166, 3.12967e-62, 0.460939, 1.09797e+11, 2.817e-05, 7.31155e-06
0.0102353, 54, 0.27026, 1.72453e-63, 0.415906, 1.18321e+11, 2.95866e-05, 7.67924e-06
0.0102353, 55, 0.287006, 9.48515e-65, 0.375981, 1.27332e+11, 3.10469e-05, 8.05827e-06
0.0102353, 56, 0.304877, 5.20773e-66, 0.340508, 1.36849e+11, 3.25514e-05, 8.44877e-06
0.0102353, 57, 0.323244, 2.85437e-67, 0.308922, 1.46889e+11, 3.41007e-05, 9.06583e-06
0.0102353, 58, 0.34125, 1.5619e-68, 0.280742, 1.57471e+11, 3.56953e-05, 9.26475e-06
0.0102353, 59, 0.360422, 8.53307e-70, 0.255549, 1.68615e+11, 3.73356e-05, 9.6905e-06
0.0102353, 60, 0.38044, 4.65464e-71, 0.232986, 1.80341e+11, 3.90223e-05, 1.09164e-05
0.0102353, 61, 0.401125, 2.53524e-72, 0.212739, 1.92667e+11, 4.07558e-05, 1.24115e-05
0.0102353, 62, 0.422203, 1.37888e-73, 0.194539, 2.05615e+11, 4.25366e-05, 1.10404e-05
0.0102353, 63, 0.444252, 7.48901e-75, 0.178151, 2.19205e+11, 4.43652e-05, 1.1515e-05
0.0102353, 64, 0.466956, 4.06195e-76, 0.16337, 2.33458e+11, 4.62422e-05, 1.20022e-05
nan, nan, nan, nan, nan, nan, nan, nan
0.0102353, 66, 0.514005, 1.19031e-78, 0.137933, 2.64037e+11, 5.01433e-05, 1.30147e-05
0.0102353, 67, 0.539244, 6.43149e-80, 0.126984, 2.80406e+11, 5.21683e-05, 1.35404e-05
0.0102353, 68, 0.564162, 3.47089e-81, 0.117047, 2.97525e+11, 5.42437e-05, 1.4079e-05
0.0102353, 69, 0.590878, 1.87096e-82, 0.108017, 3.15417e+11, 5.637e-05, 1.46309e-05
0.0102353, 70, 0.618407, 1.00739e-83, 0.099798, 3.34103e+11, 5.85476e-05, 1.52029e-05
0.0102353, 71, 0.645025, 5.41814e-85, 0.0923081, 3.53608e+11, 6.0777e-05, 1.57747e-05
0.0102353, 72, 0.673195, 2.91099e-86, 0.0854736, 3.73954e+11, 6.30587e-05, 1.6367e-05
0.0102353, 73, 0.704026, 1.56235e-87, 0.0792292, 3.95166e+11, 6.53931e-05, 1.69729e-05
0.0102353, 74, 0.734158, 8.37677e-89, 0.0735168, 4.17268e+11, 6.77809e-05, 1.75988e-05
0.0102353, 75, 0.762193, 4.48691e-90, 0.0682848, 4.40285e+11, 7.02224e-05, 1.82263e-05
0.0102353, 76, 0.793234, 2.40105e-91, 0.0634872, 4.6424e+11, 7.27181e-05, 1.88741e-05
0.0102353, 77, 0.825362, 1.28366e-92, 0.0590829, 4.8916e+11, 7.52686e-05, 1.95361e-05
0.0102353, 78, 0.856634, 6.85649e-94, 0.0550352, 5.15071e+11, 7.78742e-05, 2.02123e-05
0.0102353, 79, 0.891954, 3.65906e-95, 0.0513112, 5.41997e+11, 8.05355e-05, 2.09045e-05
0.0102353, 80, 0.9237, 1.95101e-96, 0.0478813, 5.69965e+11, 8.32529e-05, 2.16084e-05
0.0102353, 81, 0.959332, 1.03941e-97, 0.0447191, 5.99002e+11, 8.60268e-05, 2.23284e-05
0.0102353, 82, 0.995145, 5.53289e-99, 0.0418008, 6.29135e+11, 8.88579e-05, 2.30632e-05
0.0102353, 83, 1.03159, 2.94286e-100, 0.0391049, 6.6039e+11, 9.17464e-05, 2.38129e-05
0.0102353, 84, 1.06714, 1.56404e-101, 0.0366121, 6.92796e+11, 9.46929e-05, 2.45777e-05
0.0102353, 85, 1.1076, 8.30598e-103, 0.034305, 7.2638e+11, 9.76979e-05, 2.53576e-05
0.0102353, 86, 1.14588, 4.40768e-104, 0.0321677, 7.61171e+11, 0.000100762, 2.61528e-05
0.0102353, 87, 1.18503, 2.33729e-105, 0.030186, 7.97197e+11, 0.000103885, 2.69635e-05
0.0102353, 88, 1.22501, 1.23852e-106, 0.0283469, 8.34486e+11, 0.000107068, 2.77896e-05
0.0102353, 89, 1.26582, 6.55829e-108, 0.0266389, 8.73069e+11, 0.000110311, 2.86314e-05
0.0102353, 90, 1.30745, 3.47041e-109, 0.0250511, 9.12974e+11, 0.000113615, 3.17958e-05
0.0102353, 91, 1.34985, 1.83519e-110, 0.023574, 9.54232e+11, 0.00011698, 3.04856e-05
0.0102353, 92, 1.40213, 9.69837e-112, 0.0221987, 9.96873e+11, 0.000120407, 3.25234e-05
0.0102353, 93, 1.44492, 5.12198e-113, 0.0209173, 1.04093e+12, 0.000123896, 3.21943e-05
0.0102353, 94, 1.48853, 2.70336e-114, 0.0197223, 1.08643e+12, 0.000127447, 3.3079e-05
0.0102353, 95, 1.53335, 1.42595e-115, 0.0186072, 1.1334e+12, 0.000131061, 3.63468e-05
0.0102353, 96, 1.5789, 7.51701e-117, 0.0175658, 1.18188e+12, 0.000134739, 3.55098e-05
0.0102353, 97, 1.62419, 3.96031e-118, 0.0165927, 1.2319e+12, 0.00013848, 3.59427e-05
0.0102353, 98, 1.66844, 2.08528e-119, 0.0156826, 1.28349e+12, 0.000142286, 3.69305e-05
0.0102353, 99, 1.72871, 1.09737e-120, 0.0148309, 1.33669e+12, 0.000146156, 3.79351e-05
0.0102353, 100, 1.77065, 5.77168e-122, 0.0140333, 1.39152e+12, 0.000150092, 4.00518e-05
0.0102353, 101, 1.82675, 3.034e-123, 0.013286, 1.44802e+12, 0.000154093, 3.9995e-05
0.0102353, 102, 1.85946, 1.59404e-124, 0.0125852, 1.50622e+12, 0.00015816, 4.10506e-05
0.0102353, 103, 1.90826, 8.37058e-126, 0.0119277, 1.56616e+12, 0.000162294, 4.21235e-05
0.0102353, 104, 1.96092, 4.39329e-127, 0.0113104, 1.62788e+12, 0.000166494, 4.43746e-05
0.0102353, 105, 2.0194, 2.30466e-128, 0.0107305, 1.6914e+12, 0.000170762, 5.24823e-05
0.0123285, 5, 4.06601e-05, 8872.66, 166732, 4.97673e+06, 7.27884e-08, 1.88923e-08
0.0123285, 6, 8.50268e-05, 86.7947, 61167.5, 1.03197e+07, 1.12206e-07, 2.91233e-08
0.0123285, 7, 0.000157836, 0.804579, 26200.7, 1.91186e+07, 1.62581e-07, 4.5336e-08
0.0123285, 8, 0.000270031, 0.00717571, 12570.7, 3.26155e+07, 2.24945e-07, 5.83847e-08
0.0123285, 9, 0.000432162, 6.19736e-05, 6576.87, 5.22437e+07, 3.0029e-07, 7.8555e-08
0.0123285, 10, 0.000657047, 5.22317e-07, 3684.28, 7.96277e+07, 3.89572e-07, 1.01114e-07
0.0123285, 11, 0.000958414, 4.34774e-09, 2181.19, 1.16583e+08, 4.93714e-07, 1.28144e-07
0.0123285, 12, 0.00134961, 3.83764e-11, 1351.62, 1.65116e+08, 6.13613e-07, 1.59264e-07
0.0123285, 13, 0.00184881, 5.46949e-13, 870.291, 2.27425e+08, 7.50139e-07, 1.94699e-07
0.0123285, 14, 0.00246846, 2.1914e-14, 578.96, 3.05898e+08, 9.04142e-07, 2.34671e-07
0.0123285, 15, 0.00323093, 1.42539e-15, 396.142, 4.03115e+08, 1.07645e-06, 3.14113e-07
0.0123285, 16, 0.00414918, 9.8725e-17, 277.775, 5.21848e+08, 1.26788e-06, 3.29079e-07
0.0123285, 17, 0.0052457, 6.76106e-18, 199.014, 6.65058e+08, 1.47921e-06, 3.83932e-07
0.0123285, 18, 0.00653834, 4.55365e-19, 145.33, 8.359e+08, 1.71124e-06, 4.44236e-07
0.0123285, 19, 0.00802947, 3.01924e-20, 107.946, 1.03772e+09, 1.96472e-06, 5.09945e-07
0.0123285, 20, 0.00976444, 1.97366e-21, 81.4119, 1.27404e+09, 2.2404e-06, 5.81499e-07
0.0123285, 21, 0.0117376, 1.27368e-22, 62.2511, 1.54861e+09, 2.53903e-06, 6.59008e-07
0.0123285, 22, 0.0139879, 8.12391e-24, 48.1979, 1.86533e+09, 2.86132e-06, 7.4266e-07
0.0123285, 23, 0.0165354, 5.12658e-25, 37.7442, 2.22831e+09, 3.208e-06, 8.32642e-07
0.0123285, 24, 0.019393, 3.20356e-26, 29.867, 2.64186e+09, 3.57977e-06, 9.29135e-07
0.0123285, 25, 0.0225601, 1.98389e-27, 23.8607, 3.11046e+09, 3.97733e-06, 1.03232e-06
0.0123285, 26, 0.0261009, 1.21838e-28, 19.2309, 3.63879e+09, 4.40136e-06, 1.14238e-06
0.0123285, 27, 0.0300028, 7.42496e-30, 15.6262, 4.23174e+09, 4.85254e-06, 1.25948e-06
0.0123285, 28, 0.0342873, 4.49253e-31, 12.7933, 4.89436e+09, 5.33154e-06, 1.38381e-06
0.0123285, 29, 0.0389497, 2.70014e-32, 10.5478, 5.63192e+09, 5.83901e-06, 1.51552e-06
nan, nan, nan, nan, nan, nan, nan, nan
0.0123285, 31, 0.0496141, 9.57685e-35, 7.30909, 7.35378e+09, 6.94201e-06, 1.80181e-06
0.0123285, 32, 0.0556354, 5.65582e-36, 6.13802, 8.34957e+09, 7.53882e-06, 1.95671e-06
0.0123285, 33, 0.0621225, 3.32303e-37, 5.18234, 9.44322e+09, 8.16668e-06, 2.11967e-06
0.0123285, 34, 0.0691116, 1.94299e-38, 4.39763, 1.06409e+10, 8.82622e-06, 2.29086e-06
0.0123285, 35, 0.0766191, 1.13089e-39, 3.74955, 1.19491e+10, 9.51806e-06, 2.47042e-06
0.0123285, 36, 0.0846973, 6.55388e-41, 3.21136, 1.33744e+10, 1.02428e-05, 2.65854e-06
0.0123285, 37, 0.0933404, 3.7827e-42, 2.76213, 1.49235e+10, 1.10011e-05, 2.85535e-06
0.0123285, 38, 0.102478, 2.17483e-43, 2.3853, 1.66035e+10, 1.17935e-05, 3.06102e-06
nan, nan, nan, nan, nan, nan, nan, nan
0.0123285, 40, 0.122394, 7.1116e-46, 1.79897, 2.03847e+10, 1.34831e-05, 3.49954e-06
0.0123285, 41, 0.133955, 4.04612e-47, 1.57051, 2.25009e+10, 1.43814e-05, 3.73271e-06
0.0123285, 42, 0.144949, 2.29476e-48, 1.37557, 2.47777e+10, 1.53162e-05, 3.97535e-06
0.0123285, 43, 0.157053, 1.29756e-49, 1.20858, 2.72231e+10, 1.62881e-05, 4.22761e-06
0.0123285, 44, 0.169833, 7.31583e-51, 1.06503, 2.98452e+10, 1.72977e-05, 4.48963e-06
0.0123285, 45, 0.183678, 4.11346e-52, 0.941205, 3.26523e+10, 1.83454e-05, 4.76158e-06
0.0123285, 46, 0.197481, 2.30678e-53, 0.834036, 3.56529e+10, 1.94319e-05, 5.04359e-06
0.0123285, 47, 0.21262, 1.29036e-54, 0.740994, 3.88558e+10, 2.05578e-05, 5.3358e-06
0.0123285, 48, 0.228042, 7.20055e-56, 0.659973, 4.22697e+10, 2.17236e-05, 6.07091e-06
0.0123285, 49, 0.244608, 4.0088e-57, 0.589216, 4.59038e+10, 2.29298e-05, 5.95145e-06
0.0123285, 50, 0.262474, 2.22687e-58, 0.527252, 4.97673e+10, 2.4177e-05, 6.27516e-06
0.0123285, 51, 0.279236, 1.23438e-59, 0.472843, 5.38697e+10, 2.54657e-05, 6.60965e-06
0.0123285, 52, 0.297235, 6.82822e-61, 0.424947, 5.82207e+10, 2.67965e-05, 6.95507e-06
0.0123285, 53, 0.316447, 3.7697e-62, 0.38268, 6.28301e+10, 2.817e-05, 7.31155e-06
0.0123285, 54, 0.336421, 2.0772e-63, 0.345293, 6.77079e+10, 2.95866e-05, 7.67924e-06
0.0123285, 55, 0.357189, 1.14249e-64, 0.312146, 7.28643e+10, 3.10469e-05, 8.05827e-06
0.0123285, 56, 0.380122, 6.27273e-66, 0.282695, 7.83098e+10, 3.25514e-05, 8.46485e-06
0.0123285, 57, 0.40207, 3.43809e-67, 0.256473, 8.4055e+10, 3.41007e-05, 8.85088e-06
0.0123285, 58, 0.424292, 1.88132e-68, 0.233077, 9.01106e+10, 3.56953e-05, 1.00618e-05
0.0123285, 59, 0.448037, 1.02781e-69, 0.212162, 9.64878e+10, 3.73356e-05, 9.6905e-06
0.0123285, 60, 0.472935, 5.60653e-71, 0.193429, 1.03197e+11, 3.90223e-05, 1.01283e-05
0.0123285, 61, 0.498237, 3.05371e-72, 0.17662, 1.10251e+11, 4.07558e-05, 1.05782e-05
0.0123285, 62, 0.525858, 1.66086e-73, 0.16151, 1.17661e+11, 4.25366e-05, 1.10404e-05
0.0123285, 63, 0.551899, 9.02054e-75, 0.147904, 1.25437e+11, 4.43652e-05, 1.1515e-05
0.0123285, 64, 0.579792, 4.89263e-76, 0.135632, 1.33593e+11, 4.62422e-05, 1.20022e-05
0.0123285, 65, 0.609077, 2.65022e-77, 0.124546, 1.4214e+11, 4.81681e-05, 1.25021e-05
0.0123285, 66, 0.638413, 1.43374e-78, 0.114515, 1.51091e+11, 5.01433e-05, 1.30147e-05
0.0123285, 67, 0.668746, 7.74675e-80, 0.105424, 1.60459e+11, 5.21683e-05, 1.35404e-05
0.0123285, 68, 0.701353, 4.1807e-81, 0.0971748, 1.70255e+11, 5.42437e-05, 1.40874e-05
0.0123285, 69, 0.735614, 2.25358e-82, 0.0896774, 1.80493e+11, 5.637e-05, 1.46309e-05
0.0123285, 70, 0.765572, 1.2134e-83, 0.082854, 1.91186e+11, 5.85476e-05, 1.51961e-05
0.0123285, 71, 0.799663, 6.52617e-85, 0.0766358, 2.02347e+11, 6.0777e-05, 1.5781e-05
0.0123285, 72, 0.834839, 3.50629e-86, 0.0709617, 2.1399e+11, 6.30587e-05, 1.6367e-05
0.0123285, 73, 0.869171, 1.88186e-87, 0.0657775, 2.26129e+11, 6.53931e-05, 1.69729e-05
0.0123285, 74, 0.906323, 1.00899e-88, 0.0610349, 2.38776e+11, 6.77809e-05, 1.75926e-05
0.0123285, 75, 0.948391, 5.4045e-90, 0.0566912, 2.51947e+11, 7.02224e-05, 1.82264e-05
0.0123285, 76, 0.982627, 2.89207e-91, 0.0527082, 2.65655e+11, 7.27181e-05, 2.23413e-05
0.0123285, 77, 1.02147, 1.54617e-92, 0.0490517, 2.79916e+11, 7.52686e-05, 1.95361e-05
0.0123285, 78, 1.06244, 8.25867e-94, 0.0456912, 2.94742e+11, 7.78742e-05, 2.02123e-05
0.0123285, 79, 1.10299, 4.40735e-95, 0.0425994, 3.10151e+11, 8.05355e-05, 2.09031e-05
0.0123285, 80, 1.14413, 2.35e-96, 0.0397519, 3.26155e+11, 8.32529e-05, 2.16084e-05
0.0123285, 81, 1.18612, 1.25197e-97, 0.0371266, 3.42771e+11, 8.60268e-05, 2.23284e-05
0.0123285, 82, 1.23535, 6.66439e-99, 0.0347038, 3.60014e+11, 8.88579e-05, 2.30632e-05
0.0123285, 83, 1.27581, 3.54469e-100, 0.0324656, 3.779e+11, 9.17464e-05, 2.38129e-05
0.0123285, 84, 1.32869, 1.88389e-101, 0.030396, 3.96443e+11, 9.46929e-05, 2.53531e-05
0.0123285, 85, 1.36925, 1.00046e-102, 0.0284806, 4.15662e+11, 9.76979e-05, 2.53576e-05
0.0123285, 86, 1.41525, 5.30907e-104, 0.0267062, 4.3557e+11, 0.000100762, 2.61528e-05
