N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
12.8523,1e-07,0.666544,1,0.001,1,1,1,0.01,0.171114,1.60259e-08,0.0027357,0.0109733,2.28751e-06,4.08485e-14,1.01757e-07,1.01757e-07,6.33955e+11,9.65e+21
13.255,1e-07,0.666544,1,0.001,1,1,1,0.01,0.169265,1.61352e-08,0.00268781,0.0111108,2.40921e-06,5.47997e-15,1.09323e-07,1.09323e-07,5.5178e+11,9.35683e+21
13.6577,1e-07,0.666544,1,0.001,1,1,1,0.01,0.167564,1.62348e-08,0.00264448,0.0112462,2.53379e-06,7.32315e-16,1.17216e-07,1.17216e-07,4.82256e+11,9.08095e+21
13.4564,1e-07,0.666544,1,0.001,1,1,1,0.01,0.168536,1.61677e-08,0.00267085,0.0111787,2.47125e-06,2.0042e-15,1.13228e-07,1.13228e-07,5.15588e+11,9.21683e+21
14.2617,1e-07,0.666544,1,0.001,1,1,1,0.01,0.164607,1.64577e-08,0.00256263,0.0114461,2.72546e-06,3.55328e-17,1.2968e-07,1.2968e-07,3.9692e+11,8.69635e+21
14.4631,1e-07,0.666544,1,0.001,1,1,1,0.01,0.163541,1.65488e-08,0.002532,0.0115118,2.79061e-06,1.29378e-17,1.34004e-07,1.34004e-07,3.72653e+11,8.57529e+21
14.0604,1e-07,0.666544,1,0.001,1,1,1,0.01,0.166266,1.62887e-08,0.00261531,0.0113799,2.66148e-06,9.75063e-17,1.25441e-07,1.25441e-07,4.23145e+11,8.82088e+21
13.8591,1e-07,0.666544,1,0.001,1,1,1,0.01,0.166324,1.6341e-08,0.00260784,0.0113133,2.59679e-06,2.67336e-16,1.21287e-07,1.21287e-07,4.51521e+11,8.94903e+21
14.6644,1e-07,0.666544,1,0.001,1,1,1,0.01,0.163851,1.64482e-08,0.00255231,0.0115771,2.85779e-06,4.70688e-18,1.38413e-07,1.38413e-07,3.50176e+11,8.45755e+21
15.0671,1e-07,0.666544,1,0.001,1,1,1,0.01,0.161922,1.66109e-08,0.00249758,0.0117066,2.99173e-06,6.21509e-19,1.4749e-07,1.4749e-07,3.09988e+11,8.23151e+21
14.8658,1e-07,0.666544,1,0.001,1,1,1,0.01,0.162977,1.65153e-08,0.00252839,0.0116421,2.92452e-06,1.71104e-18,1.42908e-07,1.42908e-07,3.29334e+11,8.343e+21
15.2685,1e-07,0.666544,1,0.001,1,1,1,0.01,0.161104,1.6675e-08,0.00247539,0.0117708,3.05986e-06,2.25582e-19,1.5216e-07,1.5216e-07,2.92013e+11,8.12296e+21
17.4832,1e-07,0.666544,1,0.001,1,1,1,0.01,0.154815,1.70904e-08,0.00232095,0.0124538,3.85704e-06,3.10497e-24,2.09458e-07,2.09458e-07,1.58739e+11,7.09395e+21
17.0805,1e-07,0.666544,1,0.001,1,1,1,0.01,0.155423,1.7085e-08,0.0023308,0.0123325,3.70525e-06,2.39001e-23,1.98213e-07,1.98213e-07,1.76288e+11,7.26119e+21
16.8792,1e-07,0.666544,1,0.001,1,1,1,0.01,0.156284,1.69972e-08,0.00235583,0.0122714,3.63118e-06,6.62498e-23,1.92731e-07,1.92731e-07,1.8595e+11,7.34781e+21
15.8725,1e-07,0.666544,1,0.001,1,1,1,0.01,0.158917,1.68405e-08,0.0024178,0.0119611,3.26856e-06,1.07393e-20,1.66698e-07,1.66698e-07,2.45232e+11,7.81384e+21
16.4765,1e-07,0.666544,1,0.001,1,1,1,0.01,0.157661,1.6881e-08,0.00239293,0.0121482,3.48452e-06,5.08094e-22,1.82044e-07,1.82044e-07,2.07294e+11,7.52739e+21
17.2819,1e-07,0.666544,1,0.001,1,1,1,0.01,0.154473,1.71895e-08,0.00230247,0.0123933,3.77981e-06,8.61704e-24,2.03789e-07,2.03789e-07,1.67232e+11,7.1766e+21
15.4698,1e-07,0.666544,1,0.001,1,1,1,0.01,0.160588,1.66971e-08,0.0024642,0.0118346,3.12899e-06,8.18164e-20,1.56917e-07,1.56917e-07,2.75295e+11,8.01724e+21
16.2752,1e-07,0.666544,1,0.001,1,1,1,0.01,0.157444,1.69628e-08,0.00237812,0.0120862,3.41101e-06,1.40575e-21,1.76838e-07,1.76838e-07,2.19086e+11,7.62051e+21
17.6846,1e-07,0.666544,1,0.001,1,1,1,0.01,0.153741,1.72175e-08,0.00228784,0.012514,3.93275e-06,1.11817e-24,2.15222e-07,2.15222e-07,1.50767e+11,7.01318e+21
17.8859,1e-07,0.666544,1,0.001,1,1,1,0.01,0.153112,1.72756e-08,0.0022708,0.0125739,4.00979e-06,4.02456e-25,2.21081e-07,2.21081e-07,1.43278e+11,6.93424e+21
15.6711,1e-07,0.666544,1,0.001,1,1,1,0.01,0.15986,1.67518e-08,0.00244502,0.011898,3.19857e-06,2.96524e-20,1.61763e-07,1.61763e-07,2.59733e+11,7.91424e+21
16.0738,1e-07,0.666544,1,0.001,1,1,1,0.01,0.158931,1.6788e-08,0.00242557,0.0120238,3.34039e-06,3.88676e-21,1.71723e-07,1.71723e-07,2.31709e+11,7.71597e+21
16.6779,1e-07,0.666544,1,0.001,1,1,1,0.01,0.156579,1.69987e-08,0.00236006,0.01221,3.55698e-06,1.83528e-22,1.87341e-07,1.87341e-07,1.96268e+11,7.43652e+21
18.0872,1e-07,0.666544,1,0.001,1,1,1,0.01,0.152875,1.72714e-08,0.00226785,0.0126336,4.08817e-06,1.44773e-25,2.27036e-07,2.27036e-07,1.3624e+11,6.85705e+21
