N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
26.745,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846292,4.23419e-05,5.121e-07,0.0582035,0.0101226,5.75909e-44,2.38742e-06,2.38742e-06,234364,4.63733e+12
27.349,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0845846,4.24304e-05,5.10761e-07,0.0584925,0.0105304,2.66229e-45,2.50198e-06,2.50198e-06,211955,4.53491e+12
26.9463,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0848463,4.21567e-05,5.15669e-07,0.0582995,0.0102601,2.06745e-44,2.42525e-06,2.42525e-06,226586,4.60268e+12
27.1477,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0846989,4.23077e-05,5.12936e-07,0.0583958,0.0103947,7.41998e-45,2.46344e-06,2.46344e-06,219121,4.56854e+12
27.7517,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847494,4.23123e-05,5.13185e-07,0.0586871,0.0108083,3.42493e-46,2.58014e-06,2.58014e-06,198462,4.4691e+12
27.5503,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0845108,4.25171e-05,5.09276e-07,0.0585896,0.0106672,9.55004e-46,2.54088e-06,2.54088e-06,205073,4.50176e+12
27.953,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0849564,4.21385e-05,5.16561e-07,0.058785,0.0109499,1.228e-46,2.61976e-06,2.61976e-06,192110,4.43691e+12
28.1544,0.0001,0.630957,1,0.1,1,1,1,0.01,0.084729,4.23699e-05,5.12364e-07,0.0588833,0.0110874,4.40181e-47,2.65975e-06,2.65975e-06,186005,4.40518e+12
28.3557,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0848979,4.22321e-05,5.15061e-07,0.0589819,0.0112301,1.5775e-47,2.7001e-06,2.7001e-06,180135,4.3739e+12
29.1611,0.0001,0.630957,1,0.1,1,1,1,0.01,0.084869,4.23482e-05,5.13474e-07,0.0593798,0.0118008,2.59647e-49,2.86517e-06,2.86517e-06,158805,4.2531e+12
28.557,0.0001,0.630957,1,0.1,1,1,1,0.01,0.084661,4.24763e-05,5.10671e-07,0.0590808,0.0113689,5.65212e-48,2.74081e-06,2.74081e-06,174490,4.34306e+12
29.3624,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847543,4.24819e-05,5.11167e-07,0.0594801,0.011944,9.29513e-50,2.90736e-06,2.90736e-06,153963,4.22394e+12
30.1678,0.0001,0.630957,1,0.1,1,1,1,0.01,0.085231,4.21319e-05,5.18312e-07,0.0598845,0.0125365,1.52367e-51,3.07987e-06,3.07987e-06,136312,4.11118e+12
28.9597,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847269,4.24593e-05,5.11273e-07,0.0592798,0.0116552,7.25125e-49,2.82335e-06,2.82335e-06,163834,4.28267e+12
29.5638,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0850294,4.22452e-05,5.15699e-07,0.0595807,0.0120929,3.32693e-50,2.94992e-06,2.94992e-06,149300,4.19517e+12
29.7651,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0849886,4.23095e-05,5.14668e-07,0.0596817,0.0122386,1.19054e-50,2.99286e-06,2.99286e-06,144809,4.1668e+12
28.7584,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0847584,4.24065e-05,5.121e-07,0.0591801,0.0115124,2.02469e-48,2.78189e-06,2.78189e-06,169059,4.31266e+12
29.9664,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0852069,4.21283e-05,5.1821e-07,0.0597829,0.0123884,4.25957e-51,3.03618e-06,3.03618e-06,140482,4.1388e+12
30.3691,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0849367,4.2441e-05,5.1276e-07,0.0599864,0.0126812,5.44921e-52,3.12394e-06,3.12394e-06,132292,4.08392e+12
30.5705,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0851978,4.22188e-05,5.17043e-07,0.0600886,0.0128339,1.94847e-52,3.16839e-06,3.16839e-06,128416,4.05702e+12
31.1745,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0851406,4.2363e-05,5.14938e-07,0.0603968,0.0132855,8.89736e-54,3.30403e-06,3.30403e-06,117593,3.97842e+12
30.7718,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0852332,4.22137e-05,5.17321e-07,0.060191,0.0129844,6.9657e-53,3.21322e-06,3.21322e-06,124678,4.03048e+12
31.3758,0.0001,0.630957,1,0.1,1,1,1,0.01,0.085364,4.21784e-05,5.18548e-07,0.0605001,0.0134409,3.17885e-54,3.35001e-06,3.35001e-06,114235,3.95289e+12
30.9732,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0854205,4.20639e-05,5.20304e-07,0.0602938,0.0131377,2.48975e-53,3.25843e-06,3.25843e-06,121072,4.00428e+12
31.5772,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0853094,4.22625e-05,5.17185e-07,0.0606037,0.0135933,1.13553e-54,3.39638e-06,3.39638e-06,110994,3.92768e+12
32.3826,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0856232,4.20903e-05,5.21212e-07,0.0610206,0.0142176,1.84471e-56,3.58574e-06,3.58574e-06,99101.4,3.83e+12
32.1812,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0854115,4.2262e-05,5.1781e-07,0.060916,0.0140585,5.16872e-56,3.53781e-06,3.53781e-06,101922,3.85396e+12
31.9799,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0853792,4.22599e-05,5.1764e-07,0.0608116,0.0139027,1.44793e-55,3.49028e-06,3.49028e-06,104842,3.87822e+12
31.7785,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0853475,4.22578e-05,5.17473e-07,0.0607075,0.0137476,4.05528e-55,3.44313e-06,3.44313e-06,107864,3.9028e+12
32.5839,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0856458,4.21026e-05,5.21197e-07,0.0611255,0.0143748,6.58243e-57,3.63406e-06,3.63406e-06,96375.4,3.80633e+12
32.7852,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0856706,4.21134e-05,5.21214e-07,0.0612306,0.0145328,2.34831e-57,3.68278e-06,3.68278e-06,93740.5,3.78296e+12
32.9866,0.0001,0.630957,1,0.1,1,1,1,0.01,0.08582,4.20035e-05,5.23489e-07,0.061336,0.0146933,8.3761e-58,3.73189e-06,3.73189e-06,91193.1,3.75987e+12
33.3893,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0860746,4.18282e-05,5.27243e-07,0.0615474,0.015016,1.06501e-58,3.83131e-06,3.83131e-06,86347.3,3.71452e+12
33.1879,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0856216,4.22332e-05,5.19438e-07,0.0614415,0.0148494,2.98697e-58,3.7814e-06,3.7814e-06,88729.8,3.73706e+12
5,0.0001,0.670914,1,0.1,1,1,1,0.01,0.125071,3.2007e-05,1.00118e-06,0.0563604,0.000597752,1155.31,1.07254e-07,1.07254e-07,4.43726e+08,2.4805e+13
33.7919,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0860055,4.19689e-05,5.25053e-07,0.0617597,0.015337,1.35318e-59,3.93233e-06,3.93233e-06,81812.6,3.67026e+12
5.20134,0.0001,0.670914,1,0.1,1,1,1,0.01,0.123503,3.21677e-05,9.83696e-07,0.0560762,0.000636194,462.06,1.14426e-07,1.14426e-07,3.71501e+08,2.38448e+13
