N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
17.2819,1e-07,0.666544,1,1,0,1,1,0.01,0.211657,1.10707e-08,0.00489852,0.0123933,3.44092e-06,8.61701e-24,2.03789e-07,2.03789e-07,1.67232e+17,7.1766e+21
17.4832,1e-07,0.666544,1,1,0,1,1,0.01,0.210535,1.11175e-08,0.00485202,0.0124538,3.50916e-06,3.10498e-24,2.09458e-07,2.09458e-07,1.58739e+17,7.09395e+21
18.4899,1e-07,0.666544,1,1,0,1,1,0.01,0.206146,1.12786e-08,0.004683,0.0127521,3.86027e-06,1.87036e-26,2.39235e-07,2.39235e-07,1.23387e+17,6.70771e+21
17.6846,1e-07,0.666544,1,1,0,1,1,0.01,0.21047,1.10887e-08,0.00486312,0.012514,3.57892e-06,1.11817e-24,2.15222e-07,2.15222e-07,1.50767e+17,7.01318e+21
18.2886,1e-07,0.666544,1,1,0,1,1,0.01,0.206978,1.12478e-08,0.00471479,0.0126929,3.78883e-06,5.20499e-26,2.33087e-07,2.33087e-07,1.29619e+17,6.78156e+21
17.8859,1e-07,0.666544,1,1,0,1,1,0.01,0.2095,1.11261e-08,0.00482442,0.0125739,3.6485e-06,4.02457e-25,2.21081e-07,2.21081e-07,1.43278e+17,6.93424e+21
18.8926,1e-07,0.666544,1,1,0,1,1,0.01,0.205048,1.12997e-08,0.00464938,0.0128695,4.00553e-06,2.41137e-27,2.51823e-07,2.51823e-07,1.11986e+17,6.56474e+21
18.0872,1e-07,0.666544,1,1,0,1,1,0.01,0.207579,1.12352e-08,0.00473378,0.0126336,3.71775e-06,1.44773e-25,2.27036e-07,2.27036e-07,1.3624e+17,6.85705e+21
18.6913,1e-07,0.666544,1,1,0,1,1,0.01,0.205914,1.12648e-08,0.00468345,0.0128109,3.93293e-06,6.71745e-27,2.4548e-07,2.4548e-07,1.17518e+17,6.63545e+21
19.2953,1e-07,0.666544,1,1,0,1,1,0.01,0.203895,1.13276e-08,0.00461184,0.0129859,4.15311e-06,3.1027e-28,2.64805e-07,2.64805e-07,1.01847e+17,6.42774e+21
19.8993,1e-07,0.666544,1,1,0,1,1,0.01,0.20203,1.13849e-08,0.00454665,0.0131587,4.37879e-06,1.42697e-29,2.85027e-07,2.85027e-07,8.86557e+16,6.23263e+21
19.698,1e-07,0.666544,1,1,0,1,1,0.01,0.201534,1.14529e-08,0.00450854,0.0131013,4.30164e-06,3.98465e-29,2.78186e-07,2.78186e-07,9.28071e+16,6.29633e+21
19.4966,1e-07,0.666544,1,1,0,1,1,0.01,0.203446,1.13326e-08,0.00459963,0.0130437,4.22794e-06,1.11216e-28,2.71445e-07,2.71445e-07,9.71986e+16,6.36136e+21
20.5034,1e-07,0.666544,1,1,0,1,1,0.01,0.199988,1.14626e-08,0.00447017,0.0133294,4.60955e-06,6.53629e-31,3.06162e-07,3.06162e-07,7.74939e+16,6.04902e+21
20.1007,1e-07,0.666544,1,1,0,1,1,0.01,0.201188,1.14228e-08,0.00451267,0.0132158,4.45493e-06,5.10791e-30,2.9197e-07,2.9197e-07,8.4729e+16,6.1702e+21
21.3087,1e-07,0.666544,1,1,0,1,1,0.01,0.197386,1.15666e-08,0.00437235,0.0135541,4.92552e-06,1.06492e-32,3.35787e-07,3.35787e-07,6.51585e+16,5.82039e+21
