N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
21.3087,1e-07,0.666544,1,0.1,1,1,1,0.01,0.145423,1.79596e-08,0.00207464,0.0135541,5.44655e-06,1.06492e-32,3.35787e-07,3.35787e-07,6.51585e+14,5.82039e+21
23.3221,1e-07,0.666544,1,0.1,1,1,1,0.01,0.142063,1.82911e-08,0.00198997,0.0141018,6.37395e-06,3.51306e-37,4.17299e-07,4.17299e-07,4.34031e+14,5.31791e+21
22.9195,1e-07,0.666544,1,0.1,1,1,1,0.01,0.142738,1.82173e-08,0.00200752,0.0139937,6.18331e-06,2.77489e-36,4.00128e-07,4.00128e-07,4.69418e+14,5.41134e+21
23.1208,1e-07,0.666544,1,0.1,1,1,1,0.01,0.141917,1.83473e-08,0.00198184,0.0140478,6.27675e-06,9.87504e-37,4.08658e-07,4.08658e-07,4.51301e+14,5.36422e+21
23.7248,1e-07,0.666544,1,0.1,1,1,1,0.01,0.141327,1.83803e-08,0.00197005,0.0142091,6.56694e-06,4.44167e-38,4.34914e-07,4.34914e-07,4.01851e+14,5.22765e+21
23.5235,1e-07,0.666544,1,0.1,1,1,1,0.01,0.141542,1.83651e-08,0.00197468,0.0141555,6.46962e-06,1.24935e-37,4.26051e-07,4.26051e-07,4.17563e+14,5.27239e+21
23.9262,1e-07,0.666544,1,0.1,1,1,1,0.01,0.141277,1.83636e-08,0.00197114,0.0142626,6.66549e-06,1.57858e-38,4.43889e-07,4.43889e-07,3.86857e+14,5.18366e+21
24.1275,1e-07,0.666544,1,0.1,1,1,1,0.01,0.140979,1.83963e-08,0.00196348,0.0143158,6.76384e-06,5.60854e-39,4.52977e-07,4.52977e-07,3.7254e+14,5.1404e+21
25.1342,1e-07,0.666544,1,0.1,1,1,1,0.01,0.140181,1.84311e-08,0.00194869,0.0145797,7.2678e-06,3.16069e-41,5.0012e-07,5.0012e-07,3.09945e+14,4.93451e+21
24.9329,1e-07,0.666544,1,0.1,1,1,1,0.01,0.140306,1.84301e-08,0.00195053,0.0145273,7.16557e-06,8.90954e-41,4.90462e-07,4.90462e-07,3.21368e+14,4.97436e+21
25.3356,1e-07,0.666544,1,0.1,1,1,1,0.01,0.139388,1.85679e-08,0.00192339,0.014632,7.36806e-06,1.12095e-41,5.09894e-07,5.09894e-07,2.99014e+14,4.8953e+21
24.3289,1e-07,0.666544,1,0.1,1,1,1,0.01,0.141113,1.83442e-08,0.00197094,0.0143689,6.86436e-06,1.99204e-39,4.62178e-07,4.62178e-07,3.58866e+14,5.09786e+21
24.5302,1e-07,0.666544,1,0.1,1,1,1,0.01,0.140527,1.84351e-08,0.00195308,0.0144219,6.96298e-06,7.07317e-40,4.71492e-07,4.71492e-07,3.458e+14,5.05602e+21
25.5369,1e-07,0.666544,1,0.1,1,1,1,0.01,0.139777,1.84659e-08,0.0019394,0.0146842,7.47362e-06,3.9744e-42,5.19784e-07,5.19784e-07,2.88551e+14,4.8567e+21
