# L1 = 0.5, c = 1, a = 1, mu_eta = 1, mu_delta = 1, xi_inf = 0.01, has_dp = 1
LAMBDA, N, RD_ETA, RD_DELTA, (SIG_ETA / M_ETA), (SIG_DELTA / M_DELTA), DELTA_NEFF_CMB, DELTA_NEFF_BBN
1.29155, 10, 0.391271, 5.84907e-08, 8.79206, 69.2561, 3.89572e-07, 1.01114e-07
1.29155, 11, 0.558536, 4.76415e-09, 5.20512, 101.398, 4.93714e-07, 1.28144e-07
1.29155, 12, 0.770917, 3.72604e-10, 3.22548, 143.609, 6.13613e-07, 1.59264e-07
1.29155, 13, 1.03417, 2.8156e-11, 2.07684, 197.802, 7.50139e-07, 2.29319e-07
1.29155, 14, 1.35404, 2.06575e-12, 1.38161, 266.054, 9.04142e-07, 2.34671e-07
1.29155, 15, 1.73618, 1.47728e-13, 0.945342, 350.609, 1.07645e-06, 3.07017e-07
1.29155, 16, 2.1879, 1.03303e-14, 0.662874, 453.877, 1.26788e-06, 3.29079e-07
1.29155, 17, 2.71117, 7.08205e-16, 0.474921, 578.434, 1.47921e-06, 4.03826e-07
1.29155, 18, 3.31641, 4.7704e-17, 0.34681, 727.023, 1.71124e-06, 4.44155e-07
1.29155, 19, 4.00183, 3.163e-18, 0.2576, 902.553, 1.96472e-06, 5.10307e-07
1.29155, 20, 4.78625, 2.06764e-19, 0.194279, 1108.1, 2.2404e-06, 5.81499e-07
1.29155, 21, 5.64456, 1.33432e-20, 0.148554, 1346.9, 2.53903e-06, 6.59008e-07
1.29155, 22, 6.62757, 8.51073e-22, 0.115018, 1622.37, 2.86132e-06, 7.4266e-07
1.29155, 23, 7.67683, 5.37069e-23, 0.0900716, 1938.07, 3.208e-06, 9.35807e-07
1.29155, 24, 8.84914, 3.3561e-24, 0.0712737, 2297.75, 3.57977e-06, 9.29135e-07
1.29155, 25, 10.1847, 2.07835e-25, 0.0569404, 2705.32, 3.97733e-06, 1.03374e-06
1.29155, 26, 11.5572, 1.27639e-26, 0.045892, 3164.84, 4.40136e-06, 1.14238e-06
1.29155, 27, 13.0618, 7.77851e-28, 0.0372898, 3680.55, 4.85254e-06, 1.25948e-06
1.29155, 28, 14.7306, 4.70644e-29, 0.0305296, 4256.87, 5.33154e-06, 1.40641e-06
1.29155, 29, 16.3909, 2.82871e-30, 0.0251711, 4898.35, 5.83901e-06, 1.51552e-06
1.29155, 30, 18.2485, 1.68956e-31, 0.0208893, 5609.74, 6.37562e-06, 1.65564e-06
1.29155, 31, 20.2348, 1.00329e-32, 0.0174422, 6395.95, 6.94201e-06, 1.80181e-06
1.29155, 32, 22.4314, 5.92513e-34, 0.0146476, 7262.03, 7.53882e-06, 1.95671e-06
1.29155, 33, 24.5722, 3.48126e-35, 0.012367, 8213.23, 8.16668e-06, 2.13217e-06
1.29155, 34, 26.9809, 2.0355e-36, 0.0104944, 9254.94, 8.82622e-06, 2.29086e-06
1.29155, 35, 29.44, 1.18474e-37, 0.00894781, 10392.7, 9.51806e-06, 2.47042e-06
1.29155, 36, 32.3407, 6.86595e-39, 0.0076635, 11632.4, 1.02428e-05, 2.65854e-06
1.29155, 37, 34.9167, 3.96282e-40, 0.00659146, 12979.7, 1.10011e-05, 2.85535e-06
1.29155, 38, 37.7118, 2.27839e-41, 0.00569221, 14440.8, 1.17935e-05, 3.06102e-06
1.29155, 39, 40.8026, 1.30514e-42, 0.00493441, 16022, 1.26206e-05, 3.2757e-06
1.29155, 40, 43.8596, 7.45023e-44, 0.004293, 17729.6, 1.34831e-05, 3.93045e-06
1.29155, 41, 47.4311, 4.23878e-45, 0.00374783, 19570.1, 1.43814e-05, 3.73271e-06
1.29155, 42, 50.6525, 2.40403e-46, 0.00328261, 21550.4, 1.53162e-05, 3.97535e-06
1.29155, 43, 54.1374, 1.35934e-47, 0.00288413, 23677.3, 1.62881e-05, 4.22761e-06
1.29155, 44, 57.7862, 7.66418e-49, 0.00254156, 25957.9, 1.72977e-05, 4.48963e-06
1.29155, 45, 61.5993, 4.30932e-50, 0.00224606, 28399.3, 1.83454e-05, 5.12345e-06
1.29155, 46, 65.5358, 2.41662e-51, 0.00199032, 31009.1, 1.94319e-05, 5.05627e-06
1.29155, 47, 70.5607, 1.3518e-52, 0.00176829, 33794.8, 2.05578e-05, 5.3358e-06
1.29155, 48, 74.5881, 7.54341e-54, 0.00157494, 36764, 2.17236e-05, 5.63838e-06
1.29155, 49, 78.7401, 4.19968e-55, 0.00140609, 39924.8, 2.29298e-05, 5.95145e-06
1.29155, 50, 82.6249, 2.33291e-56, 0.00125822, 43285.1, 2.4177e-05, 6.46798e-06
1.29155, 51, 87.2253, 1.29315e-57, 0.00112838, 46853.1, 2.54657e-05, 6.67709e-06
1.29155, 52, 91.9677, 7.15335e-59, 0.00101408, 50637.4, 2.67965e-05, 6.95507e-06
1.29155, 53, 96.7936, 3.9492e-60, 0.000913216, 54646.4, 2.817e-05, 7.31353e-06
1.29155, 54, 101.845, 2.17611e-61, 0.000823996, 58888.9, 2.95866e-05, 9.0107e-06
1.29155, 55, 106.953, 1.19689e-62, 0.000744897, 63373.7, 3.10469e-05, 8.351e-06
1.29155, 56, 112.807, 6.57141e-64, 0.000674616, 68109.9, 3.25514e-05, 8.44877e-06
1.29155, 57, 119.761, 3.6018e-65, 0.000612039, 73106.8, 3.41007e-05, 8.85088e-06
1.29155, 58, 132.731, 1.9709e-66, 0.000556208, 78373.6, 3.56953e-05, 9.26475e-06
1.29155, 59, 137.297, 1.07675e-67, 0.000506296, 83920.1, 3.73356e-05, 9.6905e-06
1.29155, 60, 136.689, 5.87349e-69, 0.000461593, 89755.9, 3.90223e-05, 1.01283e-05
1.29155, 61, 150.549, 3.19911e-70, 0.00042148, 95890.9, 4.07558e-05, 1.05782e-05
1.29155, 62, 153.274, 1.73995e-71, 0.000385422, 102335, 4.25366e-05, 1.10404e-05
1.29155, 63, 161.552, 9.45006e-73, 0.000352954, 109099, 4.43652e-05, 1.1515e-05
1.29155, 64, 177.643, 5.1256e-74, 0.000323669, 116192, 4.62422e-05, 1.2005e-05
1.29155, 65, 170.535, 2.77642e-75, 0.000297213, 123626, 4.81681e-05, 1.25021e-05
1.29155, 66, 177.464, 1.50201e-76, 0.000273275, 131412, 5.01433e-05, 1.30147e-05
1.29155, 67, 185.357, 8.11562e-78, 0.000251582, 139559, 5.21683e-05, 1.35434e-05
1.29155, 68, 190.791, 4.37977e-79, 0.000231895, 148079, 5.42437e-05, 1.4079e-05
1.29155, 69, 194.22, 2.36088e-80, 0.000214003, 156984, 5.637e-05, 1.7114e-05
1.29155, 70, 200.909, 1.27118e-81, 0.00019772, 166284, 5.85476e-05, 1.51961e-05
1.29155, 71, 205.76, 6.83692e-83, 0.000182882, 175991, 6.0777e-05, 1.57747e-05
1.29155, 72, 213.663, 3.67325e-84, 0.000169341, 186118, 6.30587e-05, 1.6367e-05
1.29155, 73, 220.657, 1.97146e-85, 0.000156969, 196675, 6.53931e-05, 1.69729e-05
1.29155, 74, 235.599, 1.05703e-86, 0.000145652, 207675, 6.77809e-05, 1.75926e-05
1.29155, 75, 237.035, 5.66184e-88, 0.000135286, 219131, 7.02224e-05, 1.82291e-05
1.29155, 76, 243.817, 3.02978e-89, 0.000125781, 231053, 7.27181e-05, 1.88741e-05
1.29155, 77, 258.194, 1.61979e-90, 0.000117056, 243456, 7.52686e-05, 1.95361e-05
1.29155, 78, 258.87, 8.65191e-92, 0.000109036, 256352, 7.78742e-05, 2.02123e-05
1.29155, 79, 266.676, 4.61721e-93, 0.000101658, 269753, 8.05355e-05, 2.09031e-05
1.29155, 80, 274.753, 2.4619e-94, 9.48628e-05, 283673, 8.32529e-05, 2.16084e-05
1.29155, 81, 283.128, 1.31158e-95, 8.85979e-05, 298125, 8.60268e-05, 2.23284e-05
1.29155, 82, 308.998, 6.98171e-97, 8.28161e-05, 313122, 8.88579e-05, 2.30632e-05
1.29155, 83, 316.345, 3.71347e-98, 7.7475e-05, 328678, 9.17464e-05, 2.38129e-05
1.29155, 84, 324.047, 1.97359e-99, 7.25362e-05, 344806, 9.46929e-05, 2.45777e-05
1.29155, 85, 332.047, 1.0481e-100, 6.79652e-05, 361521, 9.76979e-05, 2.53576e-05
1.29155, 86, 325.358, 5.56186e-102, 6.37308e-05, 378837, 0.000100762, 2.61528e-05
1.29155, 87, 334.184, 2.94932e-103, 5.98046e-05, 396767, 0.000103885, 2.69635e-05
1.29155, 88, 343.126, 1.56283e-104, 5.61612e-05, 415326, 0.000107068, 2.77896e-05
1.29155, 89, 353.706, 8.27562e-106, 5.27771e-05, 434528, 0.000110311, 2.86314e-05
1.29155, 90, 362.455, 4.37917e-107, 4.96315e-05, 454389, 0.000113615, 2.94889e-05
1.29155, 91, 371.612, 2.31575e-108, 4.6705e-05, 474923, 0.00011698, 3.03624e-05
1.29155, 92, 380.952, 1.2238e-109, 4.39803e-05, 496146, 0.000120407, 3.12518e-05
1.29155, 93, 390.319, 6.4632e-111, 4.14414e-05, 518072, 0.000123896, 3.21573e-05
1.29155, 94, 399.86, 3.41126e-112, 3.9074e-05, 540716, 0.000127447, 3.3079e-05
1.29155, 95, 409.472, 1.79935e-113, 3.68647e-05, 564095, 0.000131061, 3.40171e-05
1.29155, 96, 419.194, 9.48539e-115, 3.48016e-05, 588224, 0.000134739, 3.49716e-05
1.29155, 97, 429.006, 4.99735e-116, 3.28735e-05, 613119, 0.00013848, 3.77074e-05
1.29155, 98, 441.846, 2.63132e-117, 3.10704e-05, 638796, 0.000142286, 3.69305e-05
1.29155, 99, 453.936, 1.38473e-118, 2.93831e-05, 665271, 0.000146156, 3.79351e-05
1.29155, 100, 464.741, 7.28304e-120, 2.78029e-05, 692561, 0.000150092, 3.89565e-05
1.29155, 101, 476.189, 3.82848e-121, 2.63223e-05, 720682, 0.000154093, 4.12492e-05
1.29155, 102, 488.048, 2.01145e-122, 2.49339e-05, 749650, 0.00015816, 4.10655e-05
1.29155, 103, 500.294, 1.05625e-123, 2.36312e-05, 779484, 0.000162294, 4.21235e-05
1.29155, 104, 513.152, 5.54371e-125, 2.24082e-05, 810198, 0.000166494, 4.32137e-05
1.29155, 105, 525.831, 2.90815e-126, 2.12593e-05, 841812, 0.000170762, 4.43214e-05
1.55568, 5, 0.034619, 0.0112918, 330.33, 2.47693, 7.27884e-08, 1.88923e-08
1.55568, 6, 0.0702686, 0.000877334, 121.186, 5.13616, 1.12206e-07, 2.91233e-08
1.55568, 7, 0.127068, 9.28872e-05, 51.9091, 9.51538, 1.62581e-07, 4.2198e-08
1.55568, 8, 0.211785, 9.07769e-06, 24.9051, 16.2328, 2.24945e-07, 5.83847e-08
1.55568, 9, 0.33073, 8.23856e-07, 13.0301, 26.0018, 3.0029e-07, 7.79406e-08
1.55568, 10, 0.491356, 7.04523e-08, 7.29933, 39.6309, 3.89572e-07, 1.11997e-07
1.55568, 11, 0.700821, 5.73843e-09, 4.32139, 58.0236, 4.93714e-07, 1.28144e-07
1.55568, 12, 0.966613, 4.48803e-10, 2.67785, 82.1786, 6.13613e-07, 1.70614e-07
1.55568, 13, 1.29569, 3.3914e-11, 1.72423, 113.19, 7.50139e-07, 1.94699e-07
1.55568, 14, 1.69591, 2.4882e-12, 1.14704, 152.246, 9.04142e-07, 2.34671e-07
1.55568, 15, 2.17377, 1.77939e-13, 0.784839, 200.631, 1.07645e-06, 2.79394e-07
1.55568, 16, 2.73391, 1.24428e-14, 0.55033, 259.725, 1.26788e-06, 3.29079e-07
1.55568, 17, 3.38807, 8.53035e-16, 0.394288, 331.001, 1.47921e-06, 4.23821e-07
1.55568, 18, 4.14901, 5.74596e-17, 0.287928, 416.029, 1.71124e-06, 4.44155e-07
1.55568, 19, 5.02303, 3.80985e-18, 0.213864, 516.474, 1.96472e-06, 5.09945e-07
1.55568, 20, 5.97187, 2.49047e-19, 0.161294, 634.094, 2.2404e-06, 5.81499e-07
1.55568, 21, 7.03583, 1.6072e-20, 0.123332, 770.746, 2.53903e-06, 7.08552e-07
1.55568, 22, 8.24407, 1.02512e-21, 0.09549, 928.377, 2.86132e-06, 7.4266e-07
1.55568, 23, 9.55823, 6.46901e-23, 0.074779, 1109.03, 3.208e-06, 9.61744e-07
1.55568, 24, 11.0109, 4.04243e-24, 0.0591726, 1314.86, 3.57977e-06, 9.29261e-07
1.55568, 25, 12.6413, 2.50338e-25, 0.047273, 1548.08, 3.97733e-06, 1.03232e-06
1.55568, 26, 14.3401, 1.53742e-26, 0.0381004, 1811.04, 4.40136e-06, 1.14646e-06
1.55568, 27, 16.1998, 9.36924e-28, 0.0309587, 2106.15, 4.85254e-06, 1.25948e-06
1.55568, 28, 18.2559, 5.66893e-29, 0.0253462, 2435.94, 5.33154e-06, 1.38381e-06
1.55568, 29, 20.4525, 3.40719e-30, 0.0208975, 2803.02, 5.83901e-06, 1.51552e-06
1.55568, 30, 22.742, 2.03508e-31, 0.0173427, 3210.1, 6.37562e-06, 1.6548e-06
1.55568, 31, 25.0778, 1.20846e-32, 0.0144808, 3660, 6.94201e-06, 1.80181e-06
1.55568, 32, 27.7163, 7.13684e-34, 0.0121607, 4155.6, 7.53882e-06, 1.95671e-06
1.55568, 33, 30.6284, 4.19319e-35, 0.0102673, 4699.91, 8.16668e-06, 2.11967e-06
1.55568, 34, 33.3647, 2.45177e-36, 0.00871262, 5296.02, 8.82622e-06, 2.29086e-06
1.55568, 35, 36.4182, 1.42702e-37, 0.00742863, 5947.11, 9.51806e-06, 2.72875e-06
1.55568, 36, 39.9398, 8.27006e-39, 0.00636237, 6656.47, 1.02428e-05, 2.65854e-06
1.55568, 37, 43.1361, 4.77323e-40, 0.00547234, 7427.47, 1.10011e-05, 2.85623e-06
1.55568, 38, 46.8411, 2.74433e-41, 0.00472577, 8263.58, 1.17935e-05, 3.06102e-06
1.55568, 39, 50.4278, 1.57204e-42, 0.00409664, 9168.37, 1.26206e-05, 3.2757e-06
1.55568, 40, 54.1507, 8.97383e-44, 0.00356412, 10145.5, 1.34831e-05, 3.75547e-06
1.55568, 41, 58.4121, 5.10563e-45, 0.00311151, 11198.7, 1.43814e-05, 3.73271e-06
1.55568, 42, 62.4255, 2.89566e-46, 0.00272528, 12331.9, 1.53162e-05, 3.97535e-06
1.55568, 43, 66.7316, 1.63733e-47, 0.00239445, 13549, 1.62881e-05, 4.49588e-06
1.55568, 44, 71.5536, 9.23154e-49, 0.00211005, 14854, 1.72977e-05, 4.48963e-06
1.55568, 45, 75.8967, 5.19059e-50, 0.00186472, 16251.1, 1.83454e-05, 4.87544e-06
1.55568, 46, 80.7796, 2.91083e-51, 0.0016524, 17744.6, 1.94319e-05, 5.04359e-06
1.55568, 47, 86.6169, 1.62825e-52, 0.00146806, 19338.6, 2.05578e-05, 5.3358e-06
1.55568, 48, 92.58, 9.08607e-54, 0.00130754, 21037.7, 2.17236e-05, 5.64103e-06
1.55568, 49, 96.9027, 5.05853e-55, 0.00116736, 22846.4, 2.29298e-05, 5.95145e-06
1.55568, 50, 101.768, 2.81e-56, 0.00104459, 24769.3, 2.4177e-05, 6.27516e-06
1.55568, 51, 107.281, 1.55761e-57, 0.0009368, 26811.1, 2.54657e-05, 6.63953e-06
1.55568, 52, 113.35, 8.61624e-59, 0.000841907, 28976.6, 2.67965e-05, 6.95507e-06
1.55568, 53, 118.985, 4.75683e-60, 0.000758168, 31270.7, 2.817e-05, 7.31155e-06
1.55568, 54, 125.161, 2.62113e-61, 0.000684096, 33698.4, 2.95866e-05, 8.00376e-06
1.55568, 55, 131.4, 1.44166e-62, 0.000618426, 36264.7, 3.10469e-05, 8.12755e-06
1.55568, 56, 139.565, 7.91528e-64, 0.000560078, 38975, 3.25514e-05, 8.44877e-06
1.55568, 57, 147.735, 4.33838e-65, 0.000508126, 41834.4, 3.41007e-05, 8.85088e-06
1.55568, 58, 160.719, 2.37395e-66, 0.000461773, 44848.3, 3.56953e-05, 9.26475e-06
1.55568, 59, 166.799, 1.29695e-67, 0.000420336, 48022.2, 3.73356e-05, 9.6905e-06
1.55568, 60, 167.364, 7.07464e-69, 0.000383222, 51361.6, 3.90223e-05, 1.01388e-05
nan, nan, nan, nan, nan, nan, nan, nan
1.55568, 62, 188.86, 2.09577e-71, 0.000319984, 58559.9, 4.25366e-05, 1.10404e-05
1.55568, 63, 200.287, 1.13826e-72, 0.000293028, 62430.4, 4.43652e-05, 1.1515e-05
1.55568, 64, 208.223, 6.1738e-74, 0.000268716, 66489.6, 4.62422e-05, 1.20022e-05
1.55568, 65, 212.879, 3.34421e-75, 0.000246751, 70743.6, 4.81681e-05, 1.25021e-05
1.55568, 66, 213.386, 1.80917e-76, 0.000226877, 75198.6, 5.01433e-05, 1.30147e-05
1.55568, 67, 221.067, 9.77529e-78, 0.000208868, 79860.7, 5.21683e-05, 1.46071e-05
1.55568, 68, 226.526, 5.27544e-79, 0.000192523, 84736.3, 5.42437e-05, 1.4079e-05
1.55568, 69, 238.24, 2.84369e-80, 0.000177669, 89831.8, 5.637e-05, 1.46309e-05
1.55568, 70, 247.297, 1.53114e-81, 0.000164151, 95153.8, 5.85476e-05, 1.51961e-05
1.55568, 71, 253.064, 8.23509e-83, 0.000151831, 100709, 6.0777e-05, 1.57747e-05
1.55568, 72, 260.651, 4.42444e-84, 0.00014059, 106503, 6.30587e-05, 1.6367e-05
1.55568, 73, 270.31, 2.37463e-85, 0.000130319, 112545, 6.53931e-05, 1.69729e-05
1.55568, 74, 292.307, 1.27319e-86, 0.000120923, 118839, 6.77809e-05, 1.75926e-05
1.55568, 75, 307.82, 6.8197e-88, 0.000112317, 125395, 7.02224e-05, 1.82263e-05
1.55568, 76, 297.731, 3.64938e-89, 0.000104426, 132217, 7.27181e-05, 1.88741e-05
1.55568, 77, 314.536, 1.95105e-90, 9.71815e-05, 139315, 7.52686e-05, 1.95361e-05
1.55568, 78, 316.344, 1.04213e-91, 9.05237e-05, 146694, 7.78742e-05, 2.02123e-05
1.55568, 79, 326.198, 5.56144e-93, 8.43983e-05, 154363, 8.05355e-05, 2.09031e-05
1.55568, 80, 335.934, 2.96537e-94, 7.87568e-05, 162328, 8.32529e-05, 2.16084e-05
1.55568, 81, 366.241, 1.5798e-95, 7.35555e-05, 170598, 8.60268e-05, 2.25827e-05
1.55568, 82, 375.242, 8.4095e-97, 6.87554e-05, 179180, 8.88579e-05, 2.30632e-05
1.55568, 83, 384.31, 4.47289e-98, 6.43211e-05, 188082, 9.17464e-05, 2.38129e-05
1.55568, 84, 393.754, 2.3772e-99, 6.02208e-05, 197311, 9.46929e-05, 2.45777e-05
1.55568, 85, 386.711, 1.26244e-100, 5.64259e-05, 206876, 9.76979e-05, 2.53576e-05
1.55568, 86, 399.184, 6.69928e-102, 5.29104e-05, 216784, 0.000100762, 2.61528e-05
1.55568, 87, 409.837, 3.55247e-103, 4.96509e-05, 227044, 0.000103885, 2.69635e-05
1.55568, 88, 420.607, 1.88244e-104, 4.6626e-05, 237665, 0.000107068, 2.77896e-05
1.55568, 89, 431.324, 9.96801e-106, 4.38165e-05, 248653, 0.000110311, 2.86314e-05
1.55568, 90, 442.157, 5.27472e-107, 4.12049e-05, 260018, 0.000113615, 2.94921e-05
1.55568, 91, 457.382, 2.78933e-108, 3.87753e-05, 271769, 0.00011698, 3.03624e-05
1.55568, 92, 468.102, 1.47407e-109, 3.65132e-05, 283913, 0.000120407, 3.12518e-05
1.55568, 93, 476.121, 7.78495e-111, 3.44054e-05, 296460, 0.000123896, 3.21573e-05
1.55568, 94, 487.663, 4.10887e-112, 3.24399e-05, 309418, 0.000127447, 3.62329e-05
1.55568, 95, 499.29, 2.16732e-113, 3.06057e-05, 322796, 0.000131061, 3.46641e-05
1.55568, 96, 511.046, 1.14252e-114, 2.88929e-05, 336604, 0.000134739, 3.5024e-05
1.55568, 97, 522.925, 6.01932e-116, 2.72922e-05, 350849, 0.00013848, 3.66492e-05
1.55568, 98, 540.317, 3.16944e-117, 2.57952e-05, 365543, 0.000142286, 3.69305e-05
1.55568, 99, 553.034, 1.66791e-118, 2.43943e-05, 380693, 0.000146156, 3.79351e-05
1.55568, 100, 566.83, 8.77245e-120, 2.30825e-05, 396309, 0.000150092, 3.89565e-05
1.55568, 101, 581.557, 4.61142e-121, 2.18532e-05, 412401, 0.000154093, 4.0072e-05
1.55568, 102, 598.279, 2.4228e-122, 2.07005e-05, 428978, 0.00015816, 4.10506e-05
1.55568, 103, 614.035, 1.27225e-123, 1.96191e-05, 446049, 0.000162294, 4.21235e-05
1.55568, 104, 629.393, 6.67741e-125, 1.86037e-05, 463625, 0.000166494, 4.32137e-05
1.55568, 105, 645.207, 3.50288e-126, 1.76499e-05, 481716, 0.000170762, 4.43214e-05
1.87382, 5, 0.0436527, 0.0113965, 274.246, 1.41739, 7.27884e-08, 1.88923e-08
1.87382, 6, 0.0885123, 0.00104875, 100.61, 2.9391, 1.12206e-07, 2.91233e-08
1.87382, 7, 0.160351, 0.000111855, 43.0959, 5.44505, 1.62581e-07, 4.2198e-08
1.87382, 8, 0.266251, 1.0934e-05, 20.6766, 9.28901, 2.24945e-07, 5.83847e-08
1.87382, 9, 0.415669, 9.92338e-07, 10.8178, 14.8792, 3.0029e-07, 7.79406e-08
1.87382, 10, 0.616967, 8.486e-08, 6.06003, 22.6783, 3.89572e-07, 1.08764e-07
1.87382, 11, 0.880395, 6.91196e-09, 3.58769, 33.2032, 4.93714e-07, 1.28144e-07
1.87382, 12, 1.21199, 5.40584e-10, 2.2232, 47.0256, 6.13613e-07, 1.59264e-07
1.87382, 13, 1.62497, 4.08495e-11, 1.43148, 64.7714, 7.50139e-07, 1.94699e-07
1.87382, 14, 2.12333, 2.99705e-12, 0.952293, 87.1208, 9.04142e-07, 2.34671e-07
1.87382, 15, 2.71974, 2.14329e-13, 0.651588, 114.809, 1.07645e-06, 2.79394e-07
1.87382, 16, 3.42045, 1.49875e-14, 0.456893, 148.624, 1.26788e-06, 3.29079e-07
1.87382, 17, 4.25607, 1.02748e-15, 0.327345, 189.411, 1.47921e-06, 3.86272e-07
1.87382, 18, 5.17153, 6.92103e-17, 0.239043, 238.067, 1.71124e-06, 4.44155e-07
1.87382, 19, 6.2623, 4.58898e-18, 0.177554, 295.545, 1.96472e-06, 5.09945e-07
1.87382, 20, 7.42943, 2.99978e-19, 0.133909, 362.852, 2.2404e-06, 5.81499e-07
1.87382, 21, 8.77065, 1.93588e-20, 0.102393, 441.049, 2.53903e-06, 6.59008e-07
1.87382, 22, 10.2564, 1.23476e-21, 0.0792775, 531.252, 2.86132e-06, 7.4266e-07
1.87382, 23, 11.9606, 7.79195e-23, 0.0620828, 634.63, 3.208e-06, 8.32642e-07
1.87382, 24, 13.7657, 4.86912e-24, 0.0491262, 752.41, 3.57977e-06, 9.29135e-07
1.87382, 25, 15.6588, 3.01534e-25, 0.0392468, 885.869, 3.97733e-06, 1.03232e-06
1.87382, 26, 17.8045, 1.85183e-26, 0.0316316, 1036.34, 4.40136e-06, 1.14238e-06
1.87382, 27, 20.106, 1.12853e-27, 0.0257024, 1205.22, 4.85254e-06, 1.25948e-06
1.87382, 28, 22.6325, 6.82824e-29, 0.0210429, 1393.93, 5.33154e-06, 1.38381e-06
1.87382, 29, 25.3222, 4.10397e-30, 0.0173494, 1603.99, 5.83901e-06, 1.51552e-06
1.87382, 30, 28.1708, 2.45126e-31, 0.0143982, 1836.94, 6.37562e-06, 1.6548e-06
1.87382, 31, 31.2846, 1.4556e-32, 0.0120222, 2094.38, 6.94201e-06, 1.80181e-06
1.87382, 32, 34.3061, 8.59634e-34, 0.010096, 2377.99, 7.53882e-06, 1.95671e-06
1.87382, 33, 37.8235, 5.05071e-35, 0.00852409, 2689.46, 8.16668e-06, 2.11967e-06
1.87382, 34, 41.2903, 2.95317e-36, 0.00723337, 3030.58, 8.82622e-06, 2.29086e-06
1.87382, 35, 45.0708, 1.71886e-37, 0.00616738, 3403.16, 9.51806e-06, 2.47042e-06
1.87382, 36, 49.3229, 9.96131e-39, 0.00528215, 3809.08, 1.02428e-05, 2.65854e-06
1.87382, 37, 53.2228, 5.74937e-40, 0.00454323, 4250.27, 1.10011e-05, 3.23122e-06
1.87382, 38, 57.6664, 3.30555e-41, 0.00392342, 4728.72, 1.17935e-05, 3.12543e-06
1.87382, 39, 62.3063, 1.89353e-42, 0.0034011, 5246.48, 1.26206e-05, 3.2757e-06
1.87382, 40, 66.8629, 1.0809e-43, 0.002959, 5805.63, 1.34831e-05, 3.50552e-06
1.87382, 41, 71.9656, 6.14975e-45, 0.00258323, 6408.33, 1.43814e-05, 3.73271e-06
1.87382, 42, 77.5829, 3.48783e-46, 0.00226258, 7056.78, 1.53162e-05, 3.97535e-06
1.87382, 43, 82.5205, 1.97217e-47, 0.00198792, 7753.24, 1.62881e-05, 4.26188e-06
1.87382, 44, 88.0527, 1.11194e-48, 0.0017518, 8500.03, 1.72977e-05, 4.48963e-06
1.87382, 45, 93.546, 6.25209e-50, 0.00154812, 9299.5, 1.83454e-05, 4.76182e-06
1.87382, 46, 99.5226, 3.5061e-51, 0.00137185, 10154.1, 1.94319e-05, 5.04359e-06
1.87382, 47, 106.657, 1.96123e-52, 0.00121881, 11066.3, 2.05578e-05, 5.3358e-06
1.87382, 48, 113.618, 1.09442e-53, 0.00108555, 12038.6, 2.17236e-05, 5.64004e-06
1.87382, 49, 118.642, 6.09301e-55, 0.000969162, 13073.6, 2.29298e-05, 5.95145e-06
1.87382, 50, 125.16, 3.38465e-56, 0.000867241, 14173.9, 2.4177e-05, 6.27516e-06
1.87382, 51, 131.963, 1.87615e-57, 0.000777748, 15342.3, 2.54657e-05, 6.60965e-06
1.87382, 52, 139.334, 1.03783e-58, 0.000698966, 16581.5, 2.67965e-05, 6.95507e-06
1.87382, 53, 146.286, 5.72961e-60, 0.000629444, 17894.2, 2.817e-05, 7.34767e-06
1.87382, 54, 153.827, 3.15716e-61, 0.000567949, 19283.4, 2.95866e-05, 7.94995e-06
1.87382, 55, 161.444, 1.73648e-62, 0.000513428, 20752, 3.10469e-05, 8.05875e-06
1.87382, 56, 171.743, 9.53399e-64, 0.000464987, 22302.9, 3.25514e-05, 8.45104e-06
1.87382, 57, 184.485, 5.2256e-65, 0.000421855, 23939.2, 3.41007e-05, 8.85088e-06
1.87382, 58, 194.751, 2.85943e-66, 0.000383372, 25663.8, 3.56953e-05, 9.26475e-06
1.87382, 59, 202.246, 1.56218e-67, 0.00034897, 27480.1, 3.73356e-05, 9.6905e-06
1.87382, 60, 223.645, 8.52143e-69, 0.000318158, 29391, 3.90223e-05, 1.13815e-05
1.87382, 61, 229.931, 4.64137e-70, 0.00029051, 31399.9, 4.07558e-05, 1.17124e-05
1.87382, 62, 233.943, 2.52436e-71, 0.000265656, 33510.1, 4.25366e-05, 1.10404e-05
1.87382, 63, 249.187, 1.37104e-72, 0.000243277, 35725, 4.43652e-05, 1.1515e-05
1.87382, 64, 244.748, 7.43637e-74, 0.000223092, 38047.8, 4.62422e-05, 1.20022e-05
1.87382, 65, 264.635, 4.02811e-75, 0.000204857, 40482.1, 4.81681e-05, 1.25021e-05
1.87382, 66, 258.092, 2.17915e-76, 0.000188358, 43031.4, 5.01433e-05, 1.30147e-05
1.87382, 67, 283.651, 1.17744e-77, 0.000173406, 45699.2, 5.21683e-05, 1.35622e-05
1.87382, 68, 277.627, 6.35429e-79, 0.000159836, 48489.2, 5.42437e-05, 1.4079e-05
1.87382, 69, 299.797, 3.42524e-80, 0.000147504, 51405.1, 5.637e-05, 1.46309e-05
1.87382, 70, 302.071, 1.84426e-81, 0.000136281, 54450.5, 5.85476e-05, 1.51961e-05
1.87382, 71, 309.877, 9.9192e-83, 0.000126053, 57629.3, 6.0777e-05, 1.82605e-05
